logFC	AveExpr	t	P.Value	adj.P.Val	B	gene
0.217960839962763	9.31574429143916	5.20856679463923	2.32766395344253e-06	4.05634238286585e-05	4.23901014350373	SPRED1
-0.357531502478539	6.65885273091288	-5.19609499507006	2.43869169666975e-06	4.23102218700977e-05	4.46556880624248	TUBA1A
-0.401481305928856	8.42407260974082	-5.18993974473316	2.49539022911198e-06	4.31031942217976e-05	4.36712756545439	PRPF4B
-0.470579219832384	6.91360278857729	-5.1833366553219	2.55765482870333e-06	4.37928584425579e-05	4.48927284293309	DPP6
0.209549920124628	11.0973110306461	5.18369188627641	2.55426661093421e-06	4.37928584425579e-05	3.82662335628917	MAML2
0.216189881722027	9.10080043324535	5.15443831432304	2.8486051540493e-06	4.85625252566404e-05	4.06253812936219	IL6ST
-0.346485597636589	6.92920340359774	-5.12891113872785	3.13250134353606e-06	5.31711591688524e-05	4.29963535095459	SPTAN1
-0.52513057906414	6.11476549479303	-5.12283643094465	3.20405151878608e-06	5.4151232780863e-05	4.37115517880231	PDZD2
-0.286996581072503	8.97611276519359	-5.10646973937866	3.40490880244632e-06	5.72989159415967e-05	3.96497465108435	LUC7L3
-0.328800419268077	7.84097279438753	-5.09519146644497	3.55046332184882e-06	5.94341833751262e-05	4.07461313574157	DNM3
0.254031247198613	8.50759769403214	5.09430874226325	3.56210994469642e-06	5.94341833751262e-05	3.95390112026599	GNB4
-0.576493795618763	5.97302087646824	-5.09215292351307	3.59071161954402e-06	5.96575434755598e-05	4.22102887688157	MTRNR2L12
-0.375872699518093	7.62487037277482	-5.07494726940495	3.82720866283488e-06	6.33185028142429e-05	4.07657667838709	ZMAT1
-0.708722054501458	6.02458977270049	-5.0708601289878	3.88559735573854e-06	6.40144001338269e-05	4.18956313368739	ASIC2
-0.515189367713178	6.4166123086782	-5.06353187965728	3.99248552653029e-06	6.55001495796037e-05	4.11150180720371	GABRB3
-0.565271282214753	5.96171282138448	-5.04256974938872	4.3144216748776e-06	7.04868641133128e-05	4.07414120864414	NTRK3
-0.356046227654457	7.44432178944445	-5.03846518144817	4.38037761729309e-06	7.12078883222412e-05	3.9557571206783	LILRB1
0.190642690393836	10.4131101544681	5.03757104868199	4.39487604539209e-06	7.12078883222412e-05	3.42027246684075	FAM49B
-0.519067957889308	5.99891502111983	-5.03541309531491	4.43006163115931e-06	7.14825994064841e-05	4.04150840865796	FUT9
-0.476390875348848	6.43658579519301	-5.01923942734749	4.70271888988394e-06	7.55711506853891e-05	3.94883241554839	SLC4A10
-0.382256664658026	7.27550629940023	-4.99093273894004	5.22006403555285e-06	8.35423309526642e-05	3.79946355293861	CTNNA3
-0.445292560695075	6.80455022291182	-4.98244869368296	5.38571391584702e-06	8.58430254635616e-05	3.76167685940716	GRIA4
0.226998472929726	8.57511615285584	4.96295602971307	5.78607317109481e-06	9.18509834164483e-05	3.47363134206381	PIK3AP1
-0.590862579579453	5.74252350592434	-4.94106297382113	6.270563320836e-06	9.75669792896744e-05	3.74010326920827	CDH10
-0.513451857939642	6.05948162176396	-4.94425644552636	6.19749239695176e-06	9.75669792896744e-05	3.74343955738372	HCN1
-0.289235336068871	8.32056589406129	-4.94176400542848	6.25445080371467e-06	9.75669792896744e-05	3.47498153675292	CACNA1A
0.229090309937089	9.38344343794164	4.94503930183556	6.17970732524561e-06	9.75669792896744e-05	3.281810916441	SRGAP2C
0.209985759296534	9.2192452527609	4.9412325805808	6.26666135165127e-06	9.75669792896744e-05	3.28487065824046	SAMSN1
0.231605614483852	8.9426378878807	4.93033588076015	6.52224760962258e-06	0.00010108194813174	3.29765592858813	BLNK
0.309862139544439	7.83320788428045	4.91370877394327	6.93204112637558e-06	0.000107009973450861	3.42344293121092	PLA2G4A
0.298701486851938	7.64124273845098	4.90632646261666	7.12197287486352e-06	0.000109510806440548	3.34063925179134	TLR2
-0.418749489894856	6.50032690984458	-4.90366311596595	7.19173881616977e-06	0.00011015159335235	3.48586965082888	THY1
-0.461257175874644	6.0496920416205	-4.90211255556525	7.23266329819972e-06	0.000110347364950354	3.58970196153108	GRIA3
-0.362446033439664	7.44497527774101	-4.88712018076522	7.64031109728963e-06	0.00011611496051346	3.41080296286551	DDX24
-0.413927588479299	6.76737837993062	-4.87905089699764	7.86894400357186e-06	0.000119127912888051	3.39973855516761	CPE
-0.631709184747244	6.05685379835231	-4.8778771892714	7.90275269964004e-06	0.00011917958975111	3.52447840542171	PTPRT
0.204630711828278	9.90255159350641	4.87663073660241	7.93881251912322e-06	0.00011926468922407	2.94555185262625	GAB2
-0.589179044782666	6.53815544623707	-4.86984871160681	8.13785684599968e-06	0.000121788307989178	3.42258094761386	GRM7
-0.2746440805975	8.6564122952744	-4.86385815037073	8.31773007511131e-06	0.000124006918724378	3.15856370031482	GAK
-0.606281999713727	6.1915411819561	-4.85192021387347	8.68785990167081e-06	0.000129034464675952	3.39489275342143	TRIM9
-0.505417102331695	5.94335299465407	-4.84620885288855	8.87059161728185e-06	0.00013125128200514	3.40826550836433	CSRNP3
-0.3642770459796	6.99814128053561	-4.84271825806091	8.98411731827308e-06	0.000132431293251687	3.33607298632265	LMF1
-0.444722482310086	6.18544328722796	-4.83566614207723	9.21782986155552e-06	0.000135367456506214	3.30522466193951	TMEM59L
-0.526620616389442	6.45950178943082	-4.83246569300143	9.3258477538493e-06	0.000136442720309116	3.30410640489381	CADPS
-0.32313398401294	8.94932821430364	-4.82886693781363	9.44878832765294e-06	0.000137727505697871	2.98588110799841	PRRC2C
-0.562876851083896	5.86535818859261	-4.81938083801451	9.78050026531486e-06	0.000142034598297406	3.31792969458915	ZNF385D
0.222807927866577	8.26240997167442	4.80741724252522	1.02151225644002e-05	0.000147798876660566	2.98186360953071	WASHC4
-0.307565944375557	8.65385227006871	-4.79843581572777	1.05537646099856e-05	0.000152137172925564	2.92221188316249	AKAP9
0.254296467593499	8.19045274637386	4.78953902386732	1.09000299920009e-05	0.000156553178016979	2.90565373167292	ST8SIA4
-0.388899041219453	6.44606890857578	-4.78212356134035	1.11971088255765e-05	0.00016023307921564	3.16849311409923	LARP1B
0.203821897989515	8.41117719997549	4.77833660285165	1.13518611202132e-05	0.000161856899826749	2.81891824610473	FAM13A
-0.354964636061348	8.13229604402297	-4.77260816745783	1.15899322066887e-05	0.000164652615090967	2.93477946513241	BDP1
0.157944228430166	11.1295718334405	4.77160971138435	1.16319240959444e-05	0.000164652615090967	2.36338641932172	APBB1IP
-0.321490923500611	7.66544983162372	-4.76953139659346	1.17198089282164e-05	0.000165299894991138	2.96395293293513	SYNE1
-0.450864341540718	6.19294609898728	-4.76093585642992	1.20902289190065e-05	0.000169913217173565	3.08660110976853	SORBS1
-0.347938182081034	7.01971924853859	-4.74821957350446	1.26593007089595e-05	0.000177275421713679	2.94003334592444	PREPL
0.283473460262177	8.31285668635803	4.72102382630433	1.396558837253e-05	0.00019487214237968	2.6737712442077	B3GNT5
0.180888858288449	12.6044267476668	4.71922610915416	1.40564316037746e-05	0.000195444213895036	1.92212840439856	DOCK4
-0.290327518168978	7.02315131488297	-4.71429395072888	1.43086402719808e-05	0.000198247980588116	2.78145204712864	PKM
0.163750953424748	10.4124797312971	4.71265151889292	1.43936037686845e-05	0.000198722959073986	2.26887161459571	ZEB2
-0.393174457272915	6.15897003323871	-4.69936295303495	1.50993859176367e-05	0.000207735762045802	2.79494371178241	STMN2
-0.464924531801578	6.54646562860009	-4.69645199059849	1.52584462944246e-05	0.000208159615129604	2.81742329106501	KCTD16
-0.316683012167552	7.90903207090682	-4.69609749376891	1.52779280516279e-05	0.000208159615129604	2.60422239936241	HSP90AB1
0.226039486185317	9.32066521571094	4.69588787855182	1.52894591066886e-05	0.000208159615129604	2.38254999644883	SRGAP1
-0.426329191853154	6.48597404672576	-4.69316073403199	1.54402575643738e-05	0.000208762930723827	2.8331198119555	MAP7
-0.36809273291284	7.18317480198982	-4.69401899490626	1.53926438029068e-05	0.000208762930723827	2.69220557693383	CAMK2N1
-0.257571069251045	8.53153984195604	-4.68334753084522	1.59949905739193e-05	0.000215520130722809	2.51429809153237	PHACTR1
-0.280028457861271	8.29949588356849	-4.68173950970334	1.60877271354529e-05	0.000215933004325623	2.52082407011581	RTN3
0.180832527944153	10.5161849144283	4.68090994612148	1.61357741054342e-05	0.000215933004325623	2.14984890341475	MAML3
0.214097866809757	8.81173562938379	4.67777231498848	1.63187706148856e-05	0.000217639114220974	2.41488188174449	WSB1
-0.316258338770369	7.73049206409262	-4.67629526771716	1.64056164155363e-05	0.000218055667679043	2.62600369394485	LINGO1
-0.415815762768129	6.0294722776287	-4.66981354739109	1.67920846988048e-05	0.000222438392243289	2.74241509904724	SYP
0.235262829512649	8.18292181513944	4.66338193098803	1.71843426198055e-05	0.000226868038425109	2.48325838618298	PHC2
0.14146745123705	11.2247019482635	4.65658898484601	1.76083457725782e-05	0.000231685650249259	1.9443968545894	SLC8A1
-0.352073779461852	6.13650273406873	-4.65509170359992	1.77031672521707e-05	0.000232154243464084	2.70543841176203	ENO1
0.223199340286367	7.94624265045045	4.65210861901968	1.78935707874993e-05	0.000233868970192616	2.49170323633715	TBC1D9
0.254525615217824	7.96820881350603	4.64370391289513	1.8440832876774e-05	0.000240220949202095	2.45798483981695	PHC3
-0.527632098494675	5.7740691144569	-4.63988304347981	1.86949909047965e-05	0.000242725362045388	2.72396169540115	SHISA9
-0.370811650532475	6.04565841980593	-4.62710581091529	1.95699766997065e-05	0.000253247124222934	2.57268363393116	DYNLL1
0.255867901254751	9.05355332074705	4.62611348159651	1.96395787683728e-05	0.000253311803785493	2.22319900021882	ENTPD1
0.160899005700814	10.3067419830969	4.61547563301396	2.0401049981774e-05	0.00026227054747061	1.97910389788242	ATP8B4
-0.361756881414565	7.8040569637212	-4.61141360829236	2.06993467263818e-05	0.000265235746778246	2.26548599265816	NRGN
-0.48433351243389	5.94037512961506	-4.6093294251499	2.08540462541978e-05	0.000266347607044657	2.59312521614149	CELF4
0.317463344391183	7.04020559272557	4.60083447485045	2.14963318700185e-05	0.000273659471630983	2.40131394845022	SCIN
-0.300337628118433	7.80910289115271	-4.5981939142411	2.16998791664299e-05	0.0002753567191313	2.25769261465961	CHN1
-0.383731063227541	6.9613598169009	-4.5921385081883	2.21737798329742e-05	0.000280462550726103	2.41849127323242	HS6ST3
-0.395476666788194	6.91351368773101	-4.59113113957835	2.2253589880858e-05	0.000280566964382136	2.47816632875244	ANKRD26
-0.353343739182637	9.0396623259396	-4.57611552125599	2.34769389525919e-05	0.000295041915490747	2.02278671995208	MT-ND2
0.23244883519538	8.36231570426891	4.56817265697881	2.41503119551161e-05	0.000302534738581502	2.15399307382315	KCNK13
-0.394629130536383	6.91921944903648	-4.56721253208958	2.42329725176066e-05	0.000302603456183234	2.40084868323237	WDR60
0.161439863334169	11.2788003328133	4.56385078735463	2.45245750915949e-05	0.0003052725680449	1.61543480140087	FOXN3
-0.348706570164045	7.2685445433351	-4.55347389727428	2.54464085062813e-05	0.0003157448346618	2.16693301060476	ATP1B1
-0.563365059067001	7.1038750464685	-4.54819004051816	2.59286835626174e-05	0.000320714095422784	2.24978007800591	RGS7
0.256383096746792	7.83455546486733	4.5467512022293	2.60615459453568e-05	0.000321343778779069	2.13514436298483	RANBP9
0.245727903726343	8.25291674243652	4.54301705419663	2.64094584217088e-05	0.000324612810255549	2.05613608949221	FAM135A
-0.463225557770228	5.72262788241646	-4.5252650054537	2.81262536567872e-05	0.00034463450183832	2.27325639924553	PGAM1
-0.315536868098281	7.2128271497544	-4.51837982830009	2.88209572285172e-05	0.000352046645772636	2.19738079965221	RBBP6
0.22186347295606	8.55028430986538	4.51622758548387	2.90415217996556e-05	0.000353639152100775	1.91717258859181	PELI1
-0.302685316874497	6.61709971997854	-4.51141289317643	2.95409036678072e-05	0.000358606449787839	2.15552842027376	ATP6V0B
-0.524793302349068	5.88409522375984	-4.50329407098095	3.0401983874111e-05	0.000367920304846881	2.26059536458319	DGKI
-0.35596012561235	6.87934821725239	-4.49090505743635	3.1763227974912e-05	0.000383211128891169	2.10935791958937	PBX1
-0.397418159245925	6.67135994238082	-4.48371890233047	3.25797946354006e-05	0.000391856977807993	2.10755611149434	SPTBN1
0.407057263465217	7.10846627710714	4.46455412602819	3.48586390515808e-05	0.000417983864590974	1.90091793719378	SRGN
-0.454963482189343	5.67225121980479	-4.45960196082902	3.54722519726948e-05	0.000424044817027245	2.08845119606317	LMO3
0.169478152300311	10.8119009515435	4.44903318288757	3.68171421564574e-05	0.000438784238284102	1.28343418762438	CHST11
0.284399535246557	7.25748867310755	4.44762233204883	3.7000383860917e-05	0.000439631833692895	1.83920904492636	CPVL
0.384330550351018	6.2794941928446	4.44038306256978	3.79546587723709e-05	0.000449607906484792	2.00946654801361	SYTL3
-0.412008499924491	6.06591914110162	-4.43702873202789	3.84048952219789e-05	0.00045357106676319	2.01304360880562	KIF3A
-0.401435805316462	6.45547436675127	-4.43479936800682	3.87070001174563e-05	0.000455766208590229	1.96315567328297	GABBR2
0.186440256315381	8.93298128693731	4.43381315914936	3.88413787744671e-05	0.000455979180163729	1.57683654137967	USP15
-0.496253800349408	5.80152272702539	-4.4277429782786	3.96785291612591e-05	0.000464416456242678	2.0140502270359	SNAP91
0.151493769071278	11.1770608316742	4.42293369924791	4.03542124894739e-05	0.000470919247533414	1.14212635378733	DOCK8
-0.603582336851591	6.45439276619299	-4.41818484429037	4.10323730851519e-05	0.000477412269634661	1.90688332236772	LDB2
-0.400310709884996	7.15907739937365	-4.41133294406468	4.2030413158905e-05	0.000487577662710257	1.86840790652269	CCDC88B
-0.283967756911788	8.42120261498114	-4.40172083559576	4.34703501674289e-05	0.000502794227157784	1.60990962484871	RBM25
0.192901594889507	9.68821438136699	4.39982023749551	4.37606897509387e-05	0.000504663719157149	1.31596652006108	MGAT4A
0.253813612234774	7.69511689239556	4.39726575983412	4.41538864572699e-05	0.000507704952489605	1.57355124036067	P4HA1
-0.519119221301917	5.87702149803554	-4.39134861338924	4.5077907568215e-05	0.000509479812828991	1.90364117629	KIAA1217
-0.489738759956547	6.29029529590325	-4.39224345174913	4.49369739461689e-05	0.000509479812828991	1.82580494378177	AC092691.1
-0.387030690378415	6.6033967785332	-4.39128553105581	4.5087858977725e-05	0.000509479812828991	1.75171854054405	GABRB2
-0.384126187806205	5.72302907493809	-4.3929248232431	4.48299476463683e-05	0.000509479812828991	1.84858340478421	BEX3
0.255777253191378	7.6308037972654	4.39224641729494	4.4936507596321e-05	0.000509479812828991	1.6463569165584	HCLS1
0.200189912073022	8.72769737231395	4.39497568547867	4.45093008753347e-05	0.000509479812828991	1.50582579786605	WDFY4
0.180912839534221	10.0798890298554	4.38421650135996	4.62166389011352e-05	0.000520734026239515	1.20197253625851	SH3RF3
-0.554714320951462	5.84000617124871	-4.38223731932628	4.65375606021906e-05	0.000522847493183924	1.87620779767583	SLC35F3
-0.491964713513252	6.24752999434482	-4.38037664274195	4.68412397647029e-05	0.00052326068694416	1.82032602026269	MGAT4C
-0.390569186726894	6.97865751641804	-4.38054540709206	4.68136167396074e-05	0.00052326068694416	1.70254239684562	GRIN1
-0.264837534510616	8.1275604985982	-4.37736177752735	4.73373824296102e-05	0.000527300785529834	1.57291726908762	GCC2
0.220181704619173	9.35278182500639	4.37398555910811	4.78990489390688e-05	0.000532045809886937	1.29483448202405	LYN
-0.311715606851826	7.22271092400005	-4.35944264661114	5.03932553126469e-05	0.000558169361810419	1.59144916080063	TSC22D1
-0.415440970733415	5.75326587059455	-4.35310566941595	5.1519113109508e-05	0.000569032232401073	1.76512685327146	UNC80
0.204917419991191	8.54361700195112	4.34884327007629	5.2290084595277e-05	0.000575925341848542	1.36336468781727	SNX13
-0.428926560063681	6.29628368703712	-4.34488502620011	5.30160607162249e-05	0.000581390208080293	1.68628634098797	SYN2
0.173090888295148	9.29174690099454	4.34452373812591	5.30828091029699e-05	0.000581390208080293	1.22423711785145	UVRAG
-0.29818895990735	7.38499498704688	-4.33009692683952	5.58158536223883e-05	0.000609621064215556	1.54980122846691	RNPC3
0.245881288523967	8.14369908902312	4.32562540208817	5.66903201452661e-05	0.000617452070248857	1.32829036170239	RNF13
0.190602933337638	9.08170881431441	4.32291535773659	5.72267585111996e-05	0.000619851160559154	1.18514256794263	FBXO11
0.185017700387447	8.6319044973941	4.32369966275992	5.70710053970278e-05	0.000619851160559154	1.24330052086654	CX3CR1
0.149471662393639	10.4763816731248	4.31829258898677	5.81531938322565e-05	0.000628150614369911	0.904812409008085	MED13L
0.218040027094502	9.5063769552599	4.31480803843773	5.8861121056504e-05	0.000634050702369649	1.07625138490031	DLEU2
0.218843407413939	8.40072237988693	4.30949716302596	5.99561910096568e-05	0.000644077328627025	1.2510663922054	PLD1
-0.308997986026328	7.62655587607647	-4.30326315405793	6.12668234584228e-05	0.000654590586660968	1.42117960193251	BAZ1B
0.195970123875969	9.03470487080074	4.30325411416332	6.12687440205497e-05	0.000654590586660968	1.13164772382955	RUNX2
0.235914203005485	7.64598131029169	4.29520679942336	6.30017875560797e-05	0.000671277198389643	1.33385711537912	SLC15A2
0.204827533953689	9.35698540534962	4.29110353068978	6.39036550626212e-05	0.000679041277779235	1.02048295533868	TAB2
-0.452544099381636	5.97671714549591	-4.28420781952588	6.5447542642563e-05	0.000693567066760783	1.53039665889427	MAST4
0.189501805607173	9.89392265766092	4.28210002513836	6.59266308246753e-05	0.000696760968904453	0.892855589429484	ETV6
0.358718573601109	6.31656817542084	4.26119056988578	7.08670697649182e-05	0.000744959197180279	1.39660452379968	GPR34
0.241481954020709	7.3129686365661	4.26130641641371	7.08387341751862e-05	0.000744959197180279	1.20133508314646	ABHD3
0.341346616547112	6.59901240410685	4.25775950865081	7.17112899047821e-05	0.000751818095499065	1.3703657556982	PLAG1
-0.351331394382346	7.83608092483559	-4.25016851896787	7.36138346576067e-05	0.000769706255179936	1.17435993778264	RASGEF1B
-0.390490631329296	5.81420208123403	-4.23676297219694	7.70937547040106e-05	0.000802667571846586	1.32169807101687	GAP43
-0.275075690915907	8.58290479486335	-4.23645464643471	7.71756374869071e-05	0.000802667571846586	1.00301298597377	GPHN
-0.409682408516459	6.39584055550468	-4.23245794539407	7.82447016908197e-05	0.000811633532618265	1.29560657813781	RIMS1
0.162216108783807	10.9357974491089	4.22620881449497	7.99450556468068e-05	0.000827083280187677	0.536532325961733	ANKRD44
0.248704971968361	7.77423779740857	4.21871037931686	8.20325852044624e-05	0.000846446754175518	0.989934579690981	HIF1A
