Rank	Term	P_value	Z_score	Combined_score	Overlapping_genes	Adjusted_p_value	Old_p_value	Old_adjusted_p_value	Library	Query_label	TF	neglog10_adjP
41	AF4 28076791 ChIP-Seq SEM Human Blood Leukemia	4.465025201849567e-07	4.403157145785849	64.38217470616809	ELOVL5;ARID5B;ASAP1;HIF1A;DUSP16;RUNX1;HSPD1;CDK6;P4HA1;WNK1;NCK2;SHOC2;INTS6;TOP1;BCAT1;PIK3AP1;ZCCHC2;MPZL1;CYTH1	7.909066812724785e-06	0	0	ChEA_2022	pooled_ASD_up	AF4	5.10187475569228
42	NRF2 31884422 ChIP-Seq A549 Human Lung Carcinoma	4.7535314366208267e-07	3.114827654299318	45.3494232321348	ITGB1;FCGBP;TNFAIP8;CEBPD;CLTC;ASAP1;HIF1A;CORO1C;PPP1CB;GNA13;HSPH1;SEC14L1;GNA12;SPP1;PDE8A;CYTH1;PTGES3;FNDC3B;MSN;ANO6;PARP9;VMP1;MYO1E;CDK6;FMNL2;SOAT1;WNK1;ADAM9;HCLS1;CTNNB1;HSPA1B	7.909066812724785e-06	0	0	ChEA_2022	pooled_ASD_up	NRF2	5.10187475569228
43	FOXA2 19822575 ChIP-Seq HepG2 Human	4.770276915672917e-07	2.685362184167441	39.08730296570664	SCARB2;HDAC4;TNFAIP8;RBM47;UBE2D3;NEDD9;ZC3HAV1;SNX30;RBPJ;HIF1A;DUSP16;CORO1C;PPP1CB;PGS1;GNA13;GNA12;PAPOLA;PHACTR2;PDE8A;CYTH1;RALGPS2;PTPN1;STARD13;MBNL2;ACSL1;ELOVL5;FNDC3B;ARID5B;ATP11A;ELL2;RUNX1;MYO1E;KLF6;CDK6;FMNL2;RUFY3;REL;TXNIP;PPARG;INTS6;ATP13A3;PIK3AP1	7.909066812724785e-06	0	0	ChEA_2022	pooled_ASD_up	FOXA2	5.10187475569228
44	FOSL1 28411283 ChIP-Seq MDA231-LM2-4175 Human BreastCancer	4.853432801334816e-07	3.3786026464723773	49.11950848206703	ITGB1;CLTC;ASAP1;DDX60L;RBPJ;CDC73;CORO1C;PDE8A;CAST;RANBP2;PTPN1;AGTPBP1;MBNL2;ACSL1;COG5;ARID5B;MSN;MITF;ELL2;RUNX1;SOAT1;TAOK3;AGO2;AAK1;NUMB;CTNNB1;PPARG	7.909066812724785e-06	0	0	ChEA_2022	pooled_ASD_up	FOSL1	5.10187475569228
45	PPARG 20176806 ChIP-Seq MACROPHAGES Mouse	4.86878257965274e-07	3.5523629489603024	51.63448969505516	HDAC4;LY96;NEDD9;GNA13;SDCBP;RAB20;RGS1;GNA12;NCK2;MGAT1;GPR155;MPZL1;ELOVL5;STAT3;ARID5B;ANO6;RUNX1;KLF6;CDK6;FMNL2;NUMB;PPARG;ATP13A3;BCAT1;PIK3AP1	7.909066812724785e-06	0	0	ChEA_2022	pooled_ASD_up	PPARG	5.10187475569228
46	TCF7L2 21901280 ChIP-Seq H4IIE Rat	6.715974114259238e-07	3.94839931356885	56.12099519856518	RB1;CAST;SCARB2;FCGBP;STARD13;RBM47;SLC11A1;NEDD9;ASAP1;ANO6;ATP11A;PDS5B;AGAP3;CDK6;PPME1;KLHL6;GNA12;DYM;FAM20C;PIK3AP1;PDE8A	1.067255886418153e-05	0	0	ChEA_2022	pooled_ASD_up	TCF7L2	4.97173144117909
47	NFKB1 27076634 ChIP-Seq BEAS2B Human Lung Inflammation	8.453189496985398e-07	2.3999900504112497	33.56038525071329	TNFAIP8;FAM13A;SNAP23;DDX60L;RBPJ;DUSP16;PPP1CB;RGS1;GPBP1;PAPOLA;NCK2;RALGPS2;CAST;SRGN;AGTPBP1;CERS6;MBNL2;RALGAPA2;FNDC3B;ARID5B;RUNX1;PLSCR1;FAM20C;TXNIP;TOP1;TLR5;NEDD9;ASAP1;SNX30;CORO1C;PGS1;SDCBP;HSPH1;CHSY1;GNA12;DYM;MGAT1;MPZL1;CYTH1;PTPN1;STARD13;KDM4C;VMP1;MYO1E;KLF6;CDK6;P4HA1;VAPA;AGO2;CTNNB1;TAB2;ATP13A3;ZCCHC2;CDC42SE2	1.3147407494247502e-05	0	0	ChEA_2022	pooled_ASD_up	NFKB1	4.88115987621933
48	ZNF217 24962896 ChIP-Seq MCF-7 Human	1.0617180860272775e-06	3.233195469831085	44.47461514282228	CLTC;NEDD9;ASAP1;HIF1A;PPP1CB;SCIN;CHSY1;RGS1;GNA12;PDE8A;CAST;PTPN1;STARD13;ELOVL5;FNDC3B;ARID5B;MITF;ANO6;ELL2;RUNX1;MYO1E;KLF6;CDK6;FAM20C;PPARG;TOP1;TLR5	1.6169081685123747e-05	0	0	ChEA_2022	pooled_ASD_up	ZNF217	4.791314644930244
49	STAT3 18555785 ChIP-Seq MESCs Mouse	1.638974561976014e-06	3.0278017437108344	40.33467859091973	HDAC4;TNFAIP8;RBM47;NUFIP2;AGAP3;RBPJ;CDC73;PGS1;CHSY1;NCK2;DYM;CAST;RANBP2;MBNL2;ELOVL5;STAT3;ARID5B;MITF;PLSCR1;KLF6;CDK6;FMNL2;TAOK3;KLHL6;REL;ADAM9;BCAT1;HSPA1B;SKAP2	2.445082458784625e-05	0	0	ChEA_2022	pooled_ASD_up	STAT3	4.611706489999959
50	HNF1A 27111144 ChIP-Seq CD8+TCells Mouse Blood Lymphoma	2.3156653134997384e-06	2.4241003038750346	31.45467349510002	SCARB2;HDAC4;UBXN2B;STXBP3;NUFIP2;UBE2D3;CLTC;LY96;NEDD9;HIF1A;CNDP2;CORO1C;PPP1CB;PGS1;GNA13;HERC4;HSPH1;SEC14L1;GPBP1;SHOC2;MGAT1;B2M;PDE8A;RALGPS2;CAST;SRGN;RANBP2;PTPN1;MBNL2;ELOVL5;PTGES3;ARID5A;FNDC3B;ARID5B;ANO6;RUNX1;DNAJA1;CDK6;P4HA1;REL;AAK1;NUMB;TXNIP;CTNNB1;TOP1;PIK3AP1	3.385502688336617e-05	0	0	ChEA_2022	pooled_ASD_up	HNF1A	4.470376837004854
51	FOXO1 25302145 ChIP-Seq T-LYMPHOCYTE Mouse	2.380360141582465e-06	2.912842574888464	37.71623939185712	SCARB2;HDAC4;PDS5B;RBPJ;DUSP16;CDC73;PPP1CB;PGS1;DOCK11;HERC4;RAB20;RGS1;GNA12;NCK2;DYM;MGAT1;PDE8A;CAST;PTPN1;ELOVL5;ARID5A;ARID5B;MSN;PARP9;RUNX1;MYO1E;KLF6;TXNIP;PIK3AP1;SKAP2	3.4011939670653256e-05	0	0	ChEA_2022	pooled_ASD_up	FOXO1	4.468368599933181
52	ESR1 22446102 ChIP-Seq UTERUS Mouse	2.4194539847797114e-06	3.2283246977547497	41.74859384594094	RB1;SCARB2;ITGB1;HDAC4;RBPJ;HIF1A;DYM;RALGPS2;SRGN;PTPN1;STARD13;MBNL2;STAT3;FNDC3B;MITF;ELL2;MYO1E;PLSCR1;RAB31;FMNL2;AAK1;PADI2;TOP1;SKAP2;GAS7	3.4011939670653256e-05	0	0	ChEA_2022	pooled_ASD_up	ESR1	4.468368599933181
53	RUNX1 30185409 ChIP-Seq HPC Mouse BoneMarrow Leukemia	2.6662920940152344e-06	2.4893528875631783	31.950400658313754	TNFAIP8;NUFIP2;CLTC;LY96;NEDD9;PDS5B;RBPJ;DUSP16;AMOT;CORO1C;HSPD1;PPP1CB;RAB20;SEC14L1;GPBP1;CHST15;PAPOLA;PGK1;MGAT1;GPR155;B2M;PDE8A;MPZL1;CYTH1;RALGPS2;RANBP2;PTPN1;AGTPBP1;ACSL1;ELOVL5;RALGAPA2;ARID5A;ANO6;POU2F2;ELL2;MOB3B;RAB31;SOAT1;FAM20C;CTNNB1;CDC42SE2;GAS7	3.677470793821012e-05	0	0	ChEA_2022	pooled_ASD_up	RUNX1	4.4344507677187845
54	TP63 23658742 ChIP-Seq EP156T Human	3.0370731611983116e-06	2.433029629098214	30.91070784099936	ITGB1;HDAC4;TNFAIP8;RBM47;CEBPD;PDE3B;NEDD9;ASAP1;DDX60L;ZC3HAV1;AGAP3;RBPJ;HIF1A;CORO1C;PGS1;GNA13;HSPH1;CHST15;NCK2;PHACTR2;MGAT1;MPZL1;SRGN;KDM4C;ACSL1;ELOVL5;POU2F2;ELL2;MYO1E;KLF6;RAB31;FCGR2A;CDK6;FMNL2;VAPA;HCLS1;TAB2;TOP1;BCAT1;TLR5;HSPA1B;ZCCHC2;SKAP2;CDC42SE2	4.11129718673327e-05	0	0	ChEA_2022	pooled_ASD_up	TP63	4.386021128937619
55	FOXA1 25552417 ChIP-Seq VCAP Human	4.483280420645461e-06	2.8132716049382718	34.64587739879057	FCGBP;CEBPD;FAM13A;NEDD9;ZC3HAV1;AGAP3;HIF1A;DUSP16;HSPD1;PPP1CB;RAB20;SEC14L1;UBQLN1;DYM;MGAT1;RANBP2;AGTPBP1;MBNL2;ARID5A;ARID5B;KLF6;TAOK3;WNK1;ADAM9;TXNIP;INTS6;ATP13A3;TOP1;PIK3AP1;HSPA1B	5.958687249985149e-05	0	0	ChEA_2022	pooled_ASD_up	FOXA1	4.224849408528914
56	FOXA1 26457646 ChIP-Seq LHSAR Human ProstateCancer	4.94669723577259e-06	2.636455186304129	32.20902048698604	HDAC4;RBM47;UBE2D3;FAM13A;SNAP23;CLTC;ZC3HAV1;AGAP3;RBPJ;HIF1A;DCAF6;HSPH1;CHSY1;PPME1;UBQLN1;B2M;CAST;RANBP2;PTPN1;STARD13;KDM4C;ACSL1;PTGES3;STAT3;RUNX1;PLSCR1;SOAT1;RUFY3;TXNIP;CTNNB1;INTS6;PIK3AP1;HSPA1B;HSPA1A	6.457206570267434e-05	0	0	ChEA_2022	pooled_ASD_up	FOXA1	4.1899553200070025
57	WT1 25993318 ChIP-Seq PODOCYTE Human	5.839481067935432e-06	2.3814884139541252	28.6990040044782	ITGB1;HDAC4;FAM13A;LY96;NEDD9;CDC73;SNX1;SEC14L1;GNA12;STX6;CHST15;NCK2;DYM;PHACTR2;SHOC2;MGAT1;PDE8A;RALGPS2;PTPN1;CERS6;MBNL2;ELOVL5;SLC11A1;RALGAPA2;ARID5B;MSN;ANO6;ATP11A;ELL2;MOB3B;RUNX1;MYO1E;KLF6;FMNL2;SOAT1;NUMB;CTNNB1;TAB2;TOP1;BCAT1;TLR5;SKAP2;GAS7	7.488878352036493e-05	0	0	ChEA_2022	pooled_ASD_up	WT1	4.125583223955943
58	RELA 24523406 ChIP-Seq FIBROSARCOMA Human	8.148821698203285e-06	3.144412799463897	36.845088447978	SRGN;ITGB1;PTPN1;FCGBP;RBM47;CEBPD;HLA-B;ASAP1;TNFRSF1B;HIF1A;SDCBP;CDK6;GPBP1;CHST15;SPP1;REL;NUMB;PGK1;BCAT1;PIK3AP1;B2M;CYTH1;HSPA1A	0.00010270325278252761	0	0	ChEA_2022	pooled_ASD_up	RELA	3.988415801357623
59	AR 21915096 ChIP-Seq LNCaP-1F5 Human	8.900529246298743e-06	2.7524299599771296	32.00910847318798	SCARB2;CEBPD;PDE3B;CLTC;ZC3HAV1;HIF1A;DUSP16;CNDP2;PPP1CB;PGS1;RAB20;CHSY1;GNA12;GPR155;MPZL1;CYTH1;TNFRSF1B;SYT17;KLF6;RAB31;SOAT1;TAOK3;NUMB;ADAM9;INTS6;ATP13A3;PIK3AP1;ZCCHC2;GAS7	0.00011027604879736239	0	0	ChEA_2022	pooled_ASD_up	AR	3.957518803105292
60	NANOG 18692474 ChIP-Seq MEFs Mouse	9.120447677073318e-06	2.797560045749142	32.46566102076556	RB1;SCARB2;NUFIP2;UBE2D3;LY96;ZC3HAV1;GNA13;HERC4;RAB20;SEC14L1;GPBP1;SPP1;NCK2;SHOC2;JAK3;RALGPS2;CAST;PTGES3;FNDC3B;ARID5B;ATP11A;TNFRSF1B;PARP9;PLSCR1;VAPA;GLB1;ADAM9;BCAT1	0.00011111745419900993	0	0	ChEA_2022	pooled_ASD_up	NANOG	3.95421771723433
61	SOX17 20123909 ChIP-Seq XEN Mouse	9.419759832434462e-06	2.903334378845272	33.599420568350276	UBE2D3;CLTC;LY96;ZC3HAV1;PGS1;HERC4;RAB20;PPME1;STX6;NCK2;SHOC2;PDE8A;STARD13;MBNL2;PTGES3;ARID5B;MITF;PLSCR1;KLF6;P4HA1;WNK1;RUFY3;ADAM9;CTNNB1;TOP1;SKAP2	0.0001114198532233594	0	0	ChEA_2022	pooled_ASD_up	SOX17	3.953037417985058
62	VDR 24763502 ChIP-Seq THP-1 Human	9.450110670107089e-06	3.199388586956522	37.01527540380686	SRGN;PTPN1;AGTPBP1;NUFIP2;CEBPD;ACSL1;PTGES3;MITF;ZC3HAV1;RUNX1;RAB20;CDK6;CHSY1;WNK1;STX6;NCK2;FAM20C;TAB2;MGAT1;TOP1;PIK3AP1;GAS7	0.0001114198532233594	0	0	ChEA_2022	pooled_ASD_up	VDR	3.953037417985058
63	NR3C2 34362910 ChIP-Seq WistarRat Hippocampus Stress	1.2633543563061805e-05	3.2279704238756435	36.40877904911484	RANBP2;PTPN1;AGTPBP1;CERS6;COG5;RALGAPA2;UBE2D3;FNDC3B;ARID5B;NEDD9;ASAP1;DNAJA1;SDCBP;RAB31;SEC14L1;STX6;HCLS1;BCAT1;GPR155;CYTH1;GAS7	0.00014658921181901873	0	0	ChEA_2022	pooled_ASD_up	NR3C2	3.8338979902669936
64	KDM2B 26808549 Chip-Seq REH Human	1.3128145561310122e-05	2.8439519087402076	31.968158437073733	SCARB2;ITGB1;HDAC4;UBXN2B;CEBPD;NEDD9;ASAP1;PPP1CB;HERC4;SDCBP;RAB20;SEC14L1;CHSY1;GPBP1;GNA12;STX6;NCK2;JAK3;MPZL1;ELOVL5;ATP11A;PLSCR1;PADI2;FAM20C;ATP13A3;GAS7	0.00014994803758308905	0	0	ChEA_2022	pooled_ASD_up	KDM2B	3.824059213615108
65	WT1 20215353 ChIP-ChIP NEPHRON PROGENITOR Mouse	1.3706922021104393e-05	2.896723868954758	32.43638299114338	ITGB1;UBE2D3;PDE3B;CLTC;DOCK11;SDCBP;NCK2;SHOC2;MGAT1;RALGPS2;PTPN1;ARID5A;FNDC3B;ARID5B;ATP11A;POU2F2;RUNX1;DNAJA1;KLF6;WNK1;PADI2;INTS6;TOP1;BCAT1;SKAP2	0.000154150153806574	0	0	ChEA_2022	pooled_ASD_up	WT1	3.812056037610758
66	POU3F2 20337985 ChIP-ChIP 501MEL Human	1.6001165366918436e-05	2.8680061823802165	31.670959211535923	RB1;ITGB1;STXBP3;UBE2D3;HIF1A;PPP1CB;SDCBP;RGS1;SPP1;SNCA;CAST;RANBP2;MBNL2;COG5;MITF;CDK6;P4HA1;TAOK3;WNK1;REL;NUMB;ADAM9;CTNNB1;PPARG;ATP13A3	0.0001772250285335966	0	0	ChEA_2022	pooled_ASD_up	POU3F2	3.7514749450536145
67	GATA2 21186366 ChIP-Seq BM-HSCs Mouse	1.6584555453876652e-05	2.7486874460025255	30.254909064955104	NUFIP2;NEDD9;PGS1;GNA13;HERC4;SEC14L1;SCIN;PAPOLA;UBQLN1;PHACTR2;MGAT1;CYTH1;CAST;SRGN;RANBP2;PTGES3;STAT3;ARID5B;KLF6;P4HA1;REL;NUMB;TAB2;INTS6;ATP13A3;CDC42SE2;GAS7	0.000180421365161182	0	0	ChEA_2022	pooled_ASD_up	GATA2	3.7437120354071745
68	NR3C2 34362910 ChIP-Seq WistarRat Hippocampus	1.678338280569135e-05	2.7466668880439657	30.199935549157097	FCGBP;NEDD9;ASAP1;PDS5B;RBPJ;CORO1C;SDCBP;HSPH1;SEC14L1;DYM;SHOC2;CYTH1;PTPN1;CERS6;COG5;RALGAPA2;ARID5B;MOB3B;SYT17;DNAJA1;RAB31;CDK6;SOAT1;HCLS1;PPARG;BCAT1;GAS7	0.000180421365161182	0	0	ChEA_2022	pooled_ASD_up	NR3C2	3.7437120354071745
69	SFPI1 20887958 ChIP-Seq HPC-7 Mouse	1.754960031757816e-05	2.5651834504293523	28.089988485587064	NUFIP2;CEBPD;UBE2D3;LY96;SNX30;PPP1CB;PGS1;HERC4;SDCBP;CHSY1;STX6;PAPOLA;PGK1;SHOC2;MGAT1;B2M;RANBP2;PTPN1;ACSL1;COG5;ELOVL5;ANO6;PIAS2;PLSCR1;CDK6;TAOK3;GLB1;AAK1;PADI2;HCLS1;ZCCHC2	0.00018592402655289326	0	0	ChEA_2022	pooled_ASD_up	SFPI1	3.7306644836810787
70	RUNX2 24764292 ChIP-Seq MC3T3 Mouse	2.0047129307101542e-05	2.668543778417386	28.866771091254265	CEBPD;LY96;ASAP1;AGAP3;SNX30;CORO1C;HERC4;HSPH1;SEC14L1;CHSY1;SPP1;NCK2;GPR155;PDE8A;MPZL1;PTPN1;RALGAPA2;STAT3;ARID5B;POU2F2;TNFRSF1B;RAB31;CDK6;WNK1;PADI2;ATP13A3;TLR5;GAS7	0.00020820940610286742	0	0	ChEA_2022	pooled_ASD_up	RUNX2	3.681499654622325
71	HOXB13 26457646 ChIP-Seq LNCaP Human Prostate Carcinoma	2.0222801413548e-05	2.7675019613272416	29.913097916112736	HDAC4;RBM47;STXBP3;SNAP23;DDX60L;ZC3HAV1;AGAP3;HIF1A;PPME1;GPBP1;DYM;MPZL1;SNCA;RANBP2;COG5;ARID5A;FNDC3B;MITF;ANO6;RUNX1;SOAT1;WNK1;RUFY3;NUMB;PIK3AP1;SKAP2	0.00020820940610286742	0	0	ChEA_2022	pooled_ASD_up	HOXB13	3.681499654622325
72	OCT4 21477851 ChIP-Seq ESCs Mouse	2.1494493450787834e-05	2.704861679489278	29.071079129959763	HDAC4;NUFIP2;LY96;CDC73;DCAF6;HSPD1;HERC4;RGS1;STX6;NCK2;PHACTR2;MPZL1;CYTH1;RALGPS2;SRGN;RANBP2;SLC11A1;STAT3;ARID5A;ARID5B;SOAT1;P4HA1;REL;TAB2;TLR5;ZCCHC2;CDC42SE2	0.0002182288154517487	0	0	ChEA_2022	pooled_ASD_up	OCT4	3.6610879046851807
73	UBF1/2 26484160 Chip-Seq HMECs Human	2.3478355451390423e-05	2.6429619829243585	28.172472493865225	SCARB2;C1QB;STXBP3;CLTC;ASAP1;HIF1A;DCAF6;DOCK11;HERC4;RAB20;SEC14L1;CHSY1;SHOC2;MPZL1;CYTH1;SRGN;FNDC3B;ARID5B;POU2F2;ELL2;KLF6;CDK6;FMNL2;SOAT1;WNK1;PADI2;HSPA1B;SKAP2	0.0002351051758214575	0	0	ChEA_2022	pooled_ASD_up	UBF1/2	3.6287378098118737
74	MECOM 23826213 ChIP-Seq KASUMI Mouse	2.4136347560282638e-05	2.6853658536585368	28.55025027659182	CEBPD;SNAP23;LY96;NEDD9;ZC3HAV1;RGS1;SHOC2;B2M;CYTH1;SNCA;CAST;SRGN;MBNL2;ELOVL5;ARID5A;MSN;PIAS2;P4HA1;TAOK3;WNK1;KLHL6;REL;TXNIP;HCLS1;TAB2;SKAP2;GAS7	0.00023842797387252176	0	0	ChEA_2022	pooled_ASD_up	MECOM	3.6226427917767965
75	STAT4 19710469 ChIP-ChIP TH1 Mouse	2.773751058650336e-05	3.049331915483841	31.99580088148618	CAST;RANBP2;MBNL2;CEBPD;SLC11A1;STAT3;ARID5A;ARID5B;ZC3HAV1;PARP9;HIF1A;RUNX1;CNDP2;PPP1CB;PLSCR1;RAB20;CHSY1;RGS1;SHOC2;MGAT1;B2M	0.00026943000945733186	0	0	ChEA_2022	pooled_ASD_up	STAT4	3.56955403364687
76	AR 22383394 ChIP-Seq PROSTATE CANCER Human	2.8011875128258854e-05	2.6604065577998806	27.888728086547705	RBM47;UBXN2B;CLTC;NEDD9;PDS5B;ZC3HAV1;HIF1A;PPP1CB;HERC4;SNX1;CHSY1;RGS1;GNA12;SNCA;PTPN1;STARD13;AGTPBP1;FNDC3B;ARID5B;ELL2;KLF6;WNK1;FAM20C;PPARG;PIK3AP1;ZCCHC2;GAS7	0.00026943000945733186	0	0	ChEA_2022	pooled_ASD_up	AR	3.56955403364687
77	NR3C1 34362910 ChIP-Seq WistarRat Hippocampus	2.94834053151969e-05	3.636776497859356	37.93769951146554	SRGN;CERS6;COG5;RALGAPA2;FNDC3B;NEDD9;VMP1;PLSCR1;RAB31;CDK6;STX6;TXNIP;HCLS1;BCAT1;CYTH1;GAS7	0.0002772505510064898	0	0	ChEA_2022	pooled_ASD_up	NR3C1	3.5571275820630577
78	EZH2 27294783 Chip-Seq NPCs Mouse	2.9782312118122818e-05	3.0334460469716835	31.61334886705777	RANBP2;HDAC4;SLC11A1;ARID5A;ARID5B;LY96;CDC73;DCAF6;HSPD1;HERC4;SOAT1;P4HA1;RGS1;STX6;NCK2;PHACTR2;TAB2;TLR5;ZCCHC2;MPZL1;RALGPS2	0.0002772505510064898	0	0	ChEA_2022	pooled_ASD_up	EZH2	3.5571275820630577
79	KDM2B 26808549 Chip-Seq HPB-ALL Human	2.9962781846118594e-05	2.6036620177799525	27.118583780165775	ITGB1;HDAC4;STXBP3;PDE3B;RBPJ;DUSP16;DCAF6;CORO1C;HERC4;STX6;DYM;SHOC2;PDE8A;MPZL1;KDM4C;ELOVL5;PTGES3;ARID5B;RUNX1;KLF6;P4HA1;VAPA;WNK1;INTS6;ATP13A3;TLR5;ZCCHC2;CDC42SE2	0.0002772505510064898	0	0	ChEA_2022	pooled_ASD_up	KDM2B	3.5571275820630577
80	GATA2 21666600 ChIP-Seq HMVEC Human	3.722388610296027e-05	3.7380259840992824	38.12248191855817	STARD13;STXBP3;ELOVL5;RUNX1;SDCBP;MYO1E;KLF6;RAB20;VAPA;TAOK3;KLHL6;AAK1;TXNIP;ZCCHC2;CYTH1	0.0003401332592657995	0	0	ChEA_2022	pooled_ASD_up	GATA2	3.4683508993540135
81	CRX 20693478 ChIP-Seq RETINA Mouse	4.472399076071254e-05	2.629406328389737	26.333505678443384	HDAC4;NUFIP2;LY96;CDC73;DCAF6;HSPD1;HERC4;RGS1;STX6;NCK2;PHACTR2;MPZL1;CYTH1;RALGPS2;SRGN;RANBP2;SLC11A1;ARID5A;ARID5B;SOAT1;P4HA1;REL;TAB2;TLR5;ZCCHC2;CDC42SE2	0.0004036202129145786	0	0	ChEA_2022	pooled_ASD_up	CRX	3.394027092837865
82	YAP1 20516196 ChIP-Seq MESCs Mouse	4.897338847676317e-05	2.4499455930359084	24.313832126831336	HDAC4;UBXN2B;NUFIP2;CLTC;CDC73;PGS1;SEC14L1;GPBP1;SPP1;UBQLN1;DYM;PHACTR2;SNCA;CAST;STARD13;AGTPBP1;MBNL2;ACSL1;ELOVL5;STAT3;MITF;ELL2;RUNX1;MYO1E;KLF6;NUMB;PPARG;SKAP2;CDC42SE2;GAS7	0.00042994200262916094	0	0	ChEA_2022	pooled_ASD_up	YAP1	3.3665901249713843
83	CREB1 20920259 ChIP-Seq GC1-SPG Mouse	4.931561559764341e-05	2.2798300098071267	22.609689261317232	NUFIP2;SNAP23;CLTC;ASAP1;AGAP3;RBPJ;CORO1C;PPP1CB;SDCBP;SEC14L1;GPBP1;GNA12;PAPOLA;UBQLN1;NCK2;GPR155;B2M;PDE8A;CYTH1;RANBP2;PTPN1;AGTPBP1;ELOVL5;STAT3;ARID5A;ANO6;ELL2;RUNX1;KLF6;SOAT1;VAPA;WNK1;REL;TOP1;PIK3AP1;ZCCHC2	0.00042994200262916094	0	0	ChEA_2022	pooled_ASD_up	CREB1	3.3665901249713843
84	WT1 19549856 ChIP-ChIP CCG9911 Human	4.940510016532082e-05	6.721297481860862	66.64473547254339	ITGB1;COG5;STAT3;STX6;UBQLN1;ELL2;DUSP16;HSPA1A	0.00042994200262916094	0	0	ChEA_2022	pooled_ASD_up	WT1	3.3665901249713843
85	SOX6 21985497 ChIP-Seq MYOTUBES Mouse	5.1143275727880355e-05	2.606355580776114	25.753085521705742	HDAC4;LY96;CDC73;DCAF6;HSPD1;HERC4;RGS1;STX6;NCK2;PHACTR2;MGAT1;MPZL1;CYTH1;RALGPS2;SRGN;RANBP2;SLC11A1;ARID5A;ARID5B;SOAT1;P4HA1;REL;TAB2;TLR5;ZCCHC2;CDC42SE2	0.00043983217125977104	0	0	ChEA_2022	pooled_ASD_up	SOX6	3.3567130076045997
86	NR1H3 23393188 ChIP-Seq ATHEROSCLEROTIC-FOAM Human	5.416956588333023e-05	3.8040996513328085	37.36915950404818	C1QB;PTPN1;ACSL1;ELOVL5;ARID5B;CNDP2;RAB31;CHSY1;SPP1;FAM20C;PHACTR2;HCLS1;SHOC2;C1QC	0.0004604413100083069	0	0	ChEA_2022	pooled_ASD_up	NR1H3	3.3368257191347173
87	CDX2 21402776 ChIP-Seq INTESTINAL-VILLUS Mouse	5.711636220139488e-05	2.587430627818245	25.28028377071115	HDAC4;LY96;CDC73;DCAF6;HSPD1;HERC4;RGS1;STX6;NCK2;PHACTR2;MPZL1;CYTH1;RALGPS2;SRGN;RANBP2;SLC11A1;ARID5A;ARID5B;SOAT1;P4HA1;REL;TAB2;TLR5;ZCCHC2;CDC42SE2;GAS7	0.0004755493925735724	0	0	ChEA_2022	pooled_ASD_up	CDX2	3.3228043687200075
88	NANOG 18692474 ChIP-Seq MESCs Mouse	5.7248080090936214e-05	2.3353951642871698	22.812411925311388	RB1;SCARB2;HDAC4;NUFIP2;UBE2D3;LY96;ZC3HAV1;GNA13;HERC4;RAB20;SEC14L1;CHSY1;GPBP1;SPP1;NCK2;SHOC2;JAK3;RALGPS2;CAST;MBNL2;PTGES3;FNDC3B;ARID5B;ATP11A;TNFRSF1B;PARP9;ELL2;SYT17;PLSCR1;VAPA;GLB1;ADAM9;BCAT1	0.0004755493925735724	0	0	ChEA_2022	pooled_ASD_up	NANOG	3.3228043687200075
89	GATA2 22383799 ChIP-Seq G1ME Mouse	6.234063861375094e-05	2.5724728307745384	24.908989557642542	RB1;NUFIP2;CLTC;CNDP2;PPP1CB;PGS1;GNA13;RGS1;STX6;GPR155;PDE8A;CYTH1;SRGN;RANBP2;RALGAPA2;STAT3;MITF;ANO6;DNAJA1;PLSCR1;SOAT1;VAPA;TAOK3;REL;HSPA1B;ZCCHC2	0.000512033784569123	0	0	ChEA_2022	pooled_ASD_up	GATA2	3.290701382836903
90	SMRT 27268052 Chip-Seq Bcells Human	6.78201712765103e-05	2.5140618783854087	24.13160230109273	RB1;ITGB1;FCGBP;TNFAIP8;STXBP3;FAM13A;PDE3B;SNAP23;LY96;PDS5B;AGAP3;PGS1;RGS1;GNA12;CHST15;DYM;GPR155;MBNL2;ELOVL5;FNDC3B;MSN;KLF6;FMNL2;BCAT1;PIK3AP1;SKAP2;CDC42SE2	0.0005508505022569892	0	0	ChEA_2022	pooled_ASD_up	SMRT	3.2589662502486365
91	MYB 26560356 Chip-Seq TH2 Human	7.372088388381524e-05	2.500411071526446	23.791972526563306	SNAP23;CLTC;NEDD9;PGS1;SDCBP;SEC14L1;CHSY1;RGS1;GNA12;MGAT1;GPR155;B2M;SRGN;MBNL2;PTGES3;RALGAPA2;STAT3;ARID5A;ARID5B;TNFRSF1B;RUNX1;KLF6;RAB31;VAPA;WNK1;AAK1;BCAT1	0.0005921974298798785	0	0	ChEA_2022	pooled_ASD_up	MYB	3.227533481768416
92	MAF 26560356 Chip-Seq TH1 Human	7.52666491759748e-05	2.497019646006934	23.707886676458447	HDAC4;ZC3HAV1;HIF1A;DUSP16;CDC73;TYMP;DCAF6;CNDP2;GNA13;PDE8A;RALGPS2;SRGN;ARID5B;ANO6;POU2F2;TNFRSF1B;RUNX1;KLF6;SOAT1;P4HA1;VAPA;WNK1;TXNIP;INTS6;TOP1;ZCCHC2;HSPA1A	0.0005980426146482346	0	0	ChEA_2022	pooled_ASD_up	MAF	3.2232678684410634
