Rank	Term	P_value	Z_score	Combined_score	Overlapping_genes	Adjusted_p_value	Old_p_value	Old_adjusted_p_value	Library
550	SODIUM ARSENITE 443495 mouse GSE11056 sample 3361	0.8015008444314292	0.6200246983946044	0.1371924020842562	BLNK	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
551	motexafin gadolinium (12 h) DB05428 human GSE2189 sample 3127	0.8015008444314292	0.6200246983946044	0.1371924020842562	B4GALT1	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
552	deltamethrin 40585 rat GSE7955 sample 3420	0.8015008444314292	0.6200246983946044	0.1371924020842562	BNC2	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
553	quercetin DB04216 mouse GSE38141 sample 3435	0.8015008444314292	0.6200246983946044	0.1371924020842562	PICALM	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
554	carboplatin DB00958 human GSE49577 sample 3176	0.8025094702741531	0.6180555555555556	0.13597940593319374	SOCS6	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
555	rosiglitazone 77999 rat GSE5509 sample 3567	0.8025094702741531	0.6180555555555556	0.13597940593319374	CEBPB	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
556	puromycin, 2xEC50, 3 d 439530 human GSE6930 sample 3372	0.8025094702741531	0.6180555555555556	0.13597940593319374	PLA2G4A	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
557	MT19c compound SID 134222379 human GSE23616 sample 3353	0.8055050039416175	0.6122212840479094	0.13241480948135334	LINC01001	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
558	alfacalcidol 5282181 human GSE15947 sample 3364	0.8055050039416175	0.6122212840479094	0.13241480948135334	SH3RF3	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
559	Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3519	0.8055050039416175	0.6122212840479094	0.13241480948135334	DOCK4	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
560	etanercept DB00005 human GSE41663 sample 2602	0.8055050039416175	0.6122212840479094	0.13241480948135334	WNT5A	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
561	Caerulein 16132921 rat GSE5509 sample 3566	0.8064934843181244	0.6103005362264622	0.13125090400897763	CEBPB	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
562	Monuron 8800 rat GSE51163 sample 2467	0.807476990900327	0.6083916083916084	0.13009889868752897	DOCK4	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
563	2,2',4,4',5,5'-Hexachlorobiphenyl   (PCB-153) 37034 human GSE6878 sample 3351	0.807476990900327	0.6083916083916084	0.13009889868752897	HNRNPC	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
564	fluoxetine 62857 mouse GSE6476 sample 2618	0.807476990900327	0.6083916083916084	0.13009889868752897	CCNH	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
565	ARC (NSC 188491) 302576 human GSE13477 sample 2503	0.8103979148349937	0.6027346637102735	0.1267128475106518	RANBP9	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
566	estradiol 5757 mouse GSE2195 sample 3619	0.8103979148349937	0.6027346637102735	0.1267128475106518	TCF12	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
567	Cobalt dichloride hexahydrate 24643 rat GSE51207 sample 3114	0.8103979148349937	0.6027346637102735	0.1267128475106518	BLNK	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
568	vemurafenib DB08881 human GSE37441 sample 2559	0.8103979148349937	0.6027346637102735	0.1267128475106518	SOCS6	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
569	temozolomide 5394 human GSE43452 sample 2555	0.8103979148349937	0.6027346637102735	0.1267128475106518	APBB1IP	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
570	ubiquinol 9962735 mouse GSE15129 sample 3453	0.8103979148349937	0.6027346637102735	0.1267128475106518	HNRNPC	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
571	TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3324	0.8113617727294461	0.6008719412974732	0.12560701692265644	TLR2	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
572	vancomycin DB14969 mouse GSE7793 sample 3400	0.8113617727294461	0.6008719412974732	0.12560701692265644	ENTPD1	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
573	nicotinamide riboside 439924 mouse GSE62194 sample 3468	0.8123207794376563	0.5990205081114172	0.12451238380495991	TLR2	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
574	doxorubicin, 2xEC50, 3 d 31703 human GSE6930 sample 3264	0.8132749591038937	0.5971802618328298	0.12342881365019134	PLA2G4A	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
575	ciprofloxacin 2764 human GSE9166 sample 2624	0.8132749591038937	0.5971802618328298	0.12342881365019134	HNRNPC	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
576	1-Benzylpiperazine 75994 rat GSE68785 sample 3687	0.8151689336664037	0.5935329268662602	0.12129433352728863	PDK4	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
577	etanercept DB00005 human GSE41663 sample 2603	0.8161087762769966	0.5917256396298313	0.120243164035392	WNT5A	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
578	4-Hydroxynonenal 5283344 human GSE2397 sample 3083	0.8179742906563153	0.5881433381433382	0.11817233109111253	HNRNPC	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
579	Cobalt dichloride hexahydrate 24643 rat GSE51207 sample 3117	0.8189000094264958	0.5863681323621976	0.11715241901640694	ANKRD44	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
580	PRISTANE 15979 mouse GSE17297 sample 3228	0.8198210671634172	0.5846034307572769	0.11614268030367003	PDK4	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
581	cytarabine, EC50, 1 d 6253 human GSE6930 sample 3373	0.8198210671634172	0.5846034307572769	0.11614268030367003	HNRNPC	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
582	NVP-TNKS656 27924 human GSE55624 sample 3249	0.8207374869644591	0.5828491403712642	0.11514299506067491	CEBPB	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
583	haloperidol 3559 mouse GSE6467 sample 2466	0.8207374869644591	0.5828491403712642	0.11514299506067491	WSB1	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
584	SODIUM BUTYRATE 5222465 mouse GSE4410 sample 3584	0.8234591499461684	0.5776478232618584	0.11220308492975158	MBNL1	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
585	coenzyme Q10 5281915 mouse GSE15129 sample 3462	0.8234591499461684	0.5776478232618584	0.11220308492975158	CEBPB	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
586	Capsaicin 1548943 rat GSE59727 sample 3693	0.8234591499461684	0.5776478232618584	0.11220308492975158	GNAQ	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
587	SODIUM BUTYRATE 5222465 mouse GSE4410 sample 3583	0.8252508234001115	0.5742306788818416	0.11029128663263058	MBNL1	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
588	Retinoic acid 444795 mouse GSE1588 sample 3631	0.8270244934668121	0.5708530390611315	0.10841696127657706	TCF12	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
589	rosiglitazone DB00412 rat GSE21329 sample 2844	0.8270244934668121	0.5708530390611315	0.10841696127657706	C1QC	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
590	methylprednisolone 6741 rat GSE490 sample 3667	0.8279046331469556	0.569178819899281	0.10749358003206866	RAF1	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
591	puromycin, EC50, 1 d 439530 human GSE6930 sample 3268	0.8287803390389162	0.5675142226866364	0.10657924477491104	HNRNPC	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
592	resveratrol DB02709 human GSE25412 sample 3500	0.8296516331183426	0.5658591647130329	0.10567385125164853	DLEU2	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
593	Retinoic acid 444795 mouse GSE1588 sample 3632	0.8296516331183426	0.5658591647130329	0.10567385125164853	TCF12	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
594	fenretinide DB05076 human GSE17480 sample 2529	0.8296516331183426	0.5658591647130329	0.10567385125164853	PIK3AP1	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
595	adenosine triphosphate 5957 human GSE30903 sample 3220	0.8330931306732685	0.5593327038086245	0.10213965640844336	HCLS1	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
596	4-Hydroxynonenal 5283344 human GSE2397 sample 3080	0.8330931306732685	0.5593327038086245	0.10213965640844336	PHC2	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
597	coenzyme Q10 5281915 mouse GSE15129 sample 3460	0.8330931306732685	0.5593327038086245	0.10213965640844336	PICALM	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
598	apratoxin A 6326668 human GSE2742 sample 3070	0.8330931306732685	0.5593327038086245	0.10213965640844336	HNRNPC	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
599	apratoxin A 6326668 human GSE2742 sample 3067	0.8339426940201101	0.5577241339953204	0.10127745521329998	RBM47	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
600	lung cancer DB00928 human GSE29077 sample 2535	0.8339426940201101	0.5577241339953204	0.10127745521329998	RBM47	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
601	Streptozotocin effect on pancreas of offspring of protein-restricted dams 29327 mouse GSE38215 sample 3248	0.8347879759050624	0.5561246265471618	0.10042359889148923	WSB1	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
602	imatinib DB00619 human GSE24493 sample 2764	0.8347879759050624	0.5561246265471618	0.10042359889148923	SAMSN1	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
603	paclitaxel DB01229 human GSE19136 sample 2576	0.8381267160297748	0.5498157058045637	0.09708974384636333	CEBPB	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
604	morphine DB00295 mouse GSE15774 sample 2787	0.8381267160297748	0.5498157058045637	0.09708974384636333	C1QC	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
605	Curcumin 969516 human GSE16160 sample 3425	0.8389509095558418	0.5482603815937149	0.09627621432931432	CCNH	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
606	bexarotene 82146 rat GSE3952 sample 3560	0.8389509095558418	0.5482603815937149	0.09627621432931432	RAF1	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
607	bexarotene 82146 rat GSE3952 sample 3562	0.8405868529980242	0.5451755120263407	0.0946724516627019	CEBPB	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
608	morphine 5288826 mouse GSE7762 sample 3493	0.8405868529980242	0.5451755120263407	0.0946724516627019	PRKCH	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
609	methylprednisolone 6741 rat GSE490 sample 3663	0.8405868529980242	0.5451755120263407	0.0946724516627019	RAF1	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
610	vemurafenib DB08881 human GSE37441 sample 2560	0.8413986443361361	0.5436458246375602	0.0938820447069887	SPRED1	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
611	methotrexate DB00563 human GSE11440 sample 2543	0.8413986443361361	0.5436458246375602	0.0938820447069887	IFNGR1	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
612	heroin 5462328 mouse GSE30305 sample 2622	0.8438095427024295	0.5391069161560965	0.09155570282156546	ARHGAP15	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
613	cytarabine, EC50, 3 d 6253 human GSE6930 sample 3374	0.8446050846816926	0.5376104367929981	0.09079493873931706	HNRNPC	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
614	nicotinamide riboside 439924 mouse GSE62194 sample 3471	0.8461841535619569	0.5346418110645753	0.08929494899496608	USP53	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
615	amoxicillin DB01060 rat GSE2354 sample 2676	0.8461841535619569	0.5346418110645753	0.08929494899496608	C1QC	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
616	Coenzyme Q10 5281915 mouse GSE15129 sample 3452	0.8477473350428659	0.5317051920825506	0.08782315110011432	FAM49B	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
617	puromycin, EC50, 5 d 439530 human GSE6930 sample 3270	0.8477473350428659	0.5317051920825506	0.08782315110011432	HNRNPC	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
618	quercetin DB04216 mouse GSE38067 sample 3440	0.8485230175116167	0.5302487237971109	0.08709763060091551	TAB2	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
619	1-[3-(Trifluoromethyl)phenyl]piperazine 4296 rat GSE68785 sample 3688	0.8500626642593614	0.5273591530276023	0.08566696812541534	DOCK4	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
620	doxycycline DB00254 mouse GSE29848 sample 3207	0.8500626642593614	0.5273591530276023	0.08566696812541534	HNRNPC	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
621	SODIUM ARSENITE 443495 mouse GSE11056 sample 3357	0.8500626642593614	0.5273591530276023	0.08566696812541534	PDK4	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
622	Lipopolysaccharide 11970143 mouse GSE367 sample 3657	0.851586816325218	0.5245003223726628	0.08426298412923619	MEF2A	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
623	trovafloxacin 62959 human GSE9166 sample 2623	0.854589252590146	0.5188729399255715	0.08153275270678757	CEBPB	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
624	rosiglitazone DB00412 mouse GSE2431 sample 2808	0.8553304169177258	0.5174845568546356	0.08086598288397855	RNF13	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
625	levofloxacin 149096 human GSE9166 sample 2628	0.8560678409723241	0.5161034428050135	0.08020539229096763	RBM47	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
626	doxycycline DB00254 human GSE11422 sample 2573	0.8575315432180736	0.5133627946127947	0.07890248342221043	SAMSN1	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
627	Lapatinib DB01259 human GSE16179 sample 2581	0.8582578583674669	0.5120031483667847	0.07826003472391078	CEBPB	0.8870033368773822	0	0	Drug_Perturbations_from_GEO_down
628	apratoxin A 6326668 human GSE2742 sample 3071	0.8604148808883053	0.5079662605435802	0.07636794549370887	HNRNPC	0.8871384160887077	0	0	Drug_Perturbations_from_GEO_down
629	Argyrin A 24978550 human GSE8565 sample 3052	0.8611266415428969	0.5066344680740568	0.07574879325800947	CEBPB	0.8871384160887077	0	0	Drug_Perturbations_from_GEO_down
630	CADMIUM 23973 human GSE6907 sample 3530	0.8646319031879636	0.5000769112444239	0.07273689088272671	RAP1A	0.8879262650805076	0	0	Drug_Perturbations_from_GEO_down
631	1-(4-Methoxyphenyl)piperazine 269722 rat GSE68785 sample 3689	0.8646319031879636	0.5000769112444239	0.07273689088272671	ANKRD44	0.8879262650805076	0	0	Drug_Perturbations_from_GEO_down
632	paclitaxel 36314 human GSE12791 sample 3238	0.8739874161573379	0.48257080610021785	0.0649971247591169	RAP1A	0.895356467890304	0	0	Drug_Perturbations_from_GEO_down
633	Cadmium Chloride 24947 rat GSE9480 sample 3413	0.8746306237261766	0.4813662295324887	0.06448075191133454	HNRNPC	0.895356467890304	0	0	Drug_Perturbations_from_GEO_down
634	Bisphenol A 6623 mouse GSE4650 sample 3573	0.877798227862361	0.4754306348509247	0.061966925580083855	MBNL1	0.8962579916763216	0	0	Drug_Perturbations_from_GEO_down
635	apratoxin A 6326668 human GSE2742 sample 3069	0.8790429672555006	0.4730963480963481	0.06099229108580838	PHC2	0.8962579916763216	0	0	Drug_Perturbations_from_GEO_down
636	MK-886 CID 3651377 human GSE3202 sample 3192	0.8796606214600934	0.4719376014340043	0.06051141608195059	HNRNPC	0.8962579916763216	0	0	Drug_Perturbations_from_GEO_down
637	carboplatin DB00958 human GSE7035 sample 3060	0.8821001676703348	0.4673576621320089	0.05862986011035871	RBM47	0.8973326666410941	0	0	Drug_Perturbations_from_GEO_down
638	CasIIgly 144221079 human GSE41827 sample 3130	0.8844907426355914	0.46286393345216875	0.05681341500566334	SOCS6	0.8983542338994721	0	0	Drug_Perturbations_from_GEO_down
639	alpha-Tocopherol 14985 mouse GSE8146 sample 3478	0.8902592708228031	0.45199117612910716	0.05254060379408379	TAB2	0.9002249056735072	0	0	Drug_Perturbations_from_GEO_down
640	dexamethasone DB01234 mouse GSE5463 sample 2709	0.891378277350667	0.4498763377481913	0.0517296550812792	MBNL1	0.9002249056735072	0	0	Drug_Perturbations_from_GEO_down
641	fenretinide 5288209 rat GSE3952 sample 3559	0.8924859861784817	0.44778076896527924	0.05093258499392415	RAF1	0.9002249056735072	0	0	Drug_Perturbations_from_GEO_down
642	imatinib (glivec) 123596 human GSE12211 sample 2518	0.8935825104285369	0.4457042076089695	0.05014912358566784	HNRNPC	0.9002249056735072	0	0	Drug_Perturbations_from_GEO_down
643	heroin 5462328 mouse GSE30305 sample 2613	0.8941266133345418	0.44467297408473877	0.049762413461761	P2RY12	0.9002249056735072	0	0	Drug_Perturbations_from_GEO_down
644	5-Fluorouracil 3385 mouse GSE1559 sample 3640	0.8946679618113251	0.44364639624233304	0.049379007112261404	WSB1	0.9002249056735072	0	0	Drug_Perturbations_from_GEO_down
645	Curcumin CID 969516 human GSE10896 sample 3259	0.9019652429702582	0.42974603806113654	0.04434089235707545	HNRNPC	0.9052609103408176	0	0	Drug_Perturbations_from_GEO_down
646	trovafloxacin 62959 human GSE9166 sample 2629	0.9024668951854447	0.42878567332715806	0.044003388218776064	PICALM	0.9052609103408176	0	0	Drug_Perturbations_from_GEO_down
647	cytarabine, EC50, 5 d 6253 human GSE6930 sample 3375	0.9068689129417361	0.42032747171933466	0.04109010711947442	HNRNPC	0.9082705650482922	0	0	Drug_Perturbations_from_GEO_down
648	alitretinoin DB00523 rat GSE3952 sample 2673	0.9137726256368636	0.4069323944842617	0.03669452109236367	RAF1	0.9137726256368636	0	0	Drug_Perturbations_from_GEO_down
