Rank_candDown	Term_candDown	P_value_candDown	Z_score_candDown	Combined_score_candDown	Overlapping_genes_candDown	Adjusted_p_value_candDown	Old_p_value_candDown	Old_adjusted_p_value_candDown	Library_candDown	neglog10_adjP_down	neglog10_P_down	perturbagen_norm	Rank_refUp	Term_refUp	P_value_refUp	Z_score_refUp	Combined_score_refUp	Overlapping_genes_refUp	Adjusted_p_value_refUp	Old_p_value_refUp	Old_adjusted_p_value_refUp	Library_refUp	neglog10_adjP_up	neglog10_P_up	reversal_score	support_strength
329	Insulin Regular DB00030 mouse GSE39752 sample 3290	0.0950995758625756	2.378955024851497	5.597278581371737	ACSL1;ELOVL5;PPARG;TLR5	0.2385560827386947	0	0	Drug_Perturbations_from_GEO_down	0.6224095052581866	1.0218214199811322	insulin regular db00030	614	Insulin Regular DB00030 mouse GSE39752 sample 3290	0.9398880808103498	0.3543224022844255	0.0219660308760894	PLXNA2	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.0269238578686996	0.6905908355906027	0.6343983894681245
326	Sodium dichromate 25408 rat GSE31503 sample 3284	0.0944219018225483	2.131601920558708	5.03054263670553	MYO1E;STARD13;GNA12;FAM129A;NEDD9	0.2385560827386947	0	0	Drug_Perturbations_from_GEO_down	0.6224095052581866	1.0249272563648335	sodium dichromate	247	Sodium dichromate 25408 rat GSE31503 sample 3284	0.6214874316064418	0.9548736462093864	0.454175710456193	ZDHHC13;ATG14	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.2065676497080339	0.6892455729397418	0.6343983894681245
327	puromycin, 2xEC50, 3 d 439530 human GSE6930 sample 3372	0.0944219018225483	2.131601920558708	5.03054263670553	ADAM9;MSN;CNDP2;CORO1C;HSPD1	0.2385560827386947	0	0	Drug_Perturbations_from_GEO_down	0.6224095052581866	1.0249272563648335	puromycin 2xec50	479	puromycin, 2xEC50, 3 d 439530 human GSE6930 sample 3372	0.879386715560643	0.4725025348848438	0.0607310005750352	TBC1D9	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.0558200993284174	0.6853111258409301	0.6343983894681245
333	MEK inhibitor (MEKi -AZD6244) 10127622 human GSE55624 sample 3251	0.0991783304185435	2.097862283811365	4.847815126068093	HSPH1;PTGES3;TNFRSF1B;HSPA1B;CORO1C	0.2463077455139204	0	0	Drug_Perturbations_from_GEO_down	0.6085219309093165	1.0035832069555433	mek inhibitor meki -azd6244	106	MEK inhibitor (MEKi -AZD6244) 10127622 human GSE55624 sample 3250	0.340396241421241	1.468937575030012	1.5829931213997108	CIRBP;VCL;TNFRSF21	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.4680152439429924	0.6848188975939324	0.6205108151192544
330	MK-886 CID 3651377 human GSE3202 sample 3192	0.0951916654217282	1.96581715210356	4.623332406805253	PPP1CB;DNAJA1;PTGES3;PGK1;B2M;HSPD1	0.2385560827386947	0	0	Drug_Perturbations_from_GEO_down	0.6224095052581866	1.0214010749328457	mk-886 cid	360	MK-886 CID 3651377 human GSE3202 sample 3193	0.7660196985146573	0.7193915226702112	0.1917519352705916	SUCLA2;ANXA4	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.1157600621608434	0.6825492328888829	0.6343983894681245
331	letrozole 3902 human GSE5462 sample 3097	0.0963100681572896	2.117978746475819	4.956456619377934	RAB31;CHSY1;ELOVL5;HSPA1A;HSPD1	0.2406296869065816	0	0	Drug_Perturbations_from_GEO_down	0.6186507940187297	1.0163283097955575	letrozole	470	letrozole 3902 human GSE5462 sample 3097	0.8775309437387309	0.4759750996984729	0.0621828438625096	HTRA1	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.0567375603800437	0.6808260728610721	0.6306396782286676
339	1-Benzylpiperazine 75994 rat GSE68785 sample 3687	0.1070357348877903	2.0460119484330783	4.572003014954305	DNAJA1;HSPH1;PPARG;HSPA1B;HSPA1A	0.2611166747852583	0	0	Drug_Perturbations_from_GEO_down	0.5831653934547583	0.9704712048042228	1-benzylpiperazine	98	1-Benzylpiperazine 75994 rat GSE68785 sample 3687	0.3219361579213446	1.519903779002095	1.7226620139654385	ARHGAP22;CACNB4;CDH13	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.4922302432465372	0.6581009279538936	0.5951542776646962
336	isoflurane DB00753 rat GSE1779 sample 2771	0.1044146126468611	2.296686570659173	5.189100669836802	PPP1CB;DNAJA1;SDCBP;CTNNB1	0.2569966805326018	0	0	Drug_Perturbations_from_GEO_down	0.5900724861460758	0.9812387183087784	isoflurane db00753	596	isoflurane DB00753 rat GSE1779 sample 2770	0.9315197043759704	0.3717586943258084	0.026371794384313	ATRNL1	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.0308079540675297	0.6542160949982249	0.6020613703560137
340	streptozocin DB00428 mouse GSE39752 sample 3065	0.1080120435364847	2.2672677879891334	5.045832902433357	HSPH1;ELOVL5;PPARG;TLR5	0.2627234117784496	0	0	Drug_Perturbations_from_GEO_down	0.5805012246895617	0.9665278171998531	streptozocin db00428	602	streptozocin DB00428 mouse GSE39752 sample 3065	0.934597708645558	0.3654156199617562	0.0247163838114856	PLXNA2	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.0293752880707576	0.643195601761948	0.5924901088994996
343	genistein 5280961 mouse GSE2889 sample 3604	0.1113813463977485	1.8773201856148487	4.120333731308195	DNAJA1;TNFAIP8;HSPH1;GPBP1;TOP1;HSPD1	0.2685491937928222	0	0	Drug_Perturbations_from_GEO_down	0.5709761470749426	0.9531875365847188	genistein	532	genistein 5280961 mouse GSE2889 sample 3605	0.9026160857472012	0.4286528929245076	0.0439189053208823	MYO18A	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.044496931076235	0.6246075576511713	0.5829650312848805
348	phorbol ester 12-O-tetradecanoylphorbol-13-acetate (TPA) 27924 mouse GSE40849 sample 3257	0.1183240922947173	1.9787018255578093	4.223198461628589	ELOVL5;SPP1;DYM;TXNIP;TNFRSF1B	0.2811897250796875	0	0	Drug_Perturbations_from_GEO_down	0.5510005528653062	0.926926818471272	phorbol ester 12-o-tetradecanoylphorbol-13-acetate tpa	218	phorbol ester 12-O-tetradecanoylphorbol-13-acetate (TPA) 27924 mouse GSE40849 sample 3257	0.5724089251249862	1.046736459779938	0.5839759864702702	PER3;ZDHHC13	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.2422936032450479	0.6110611815562328	0.5629894370752442
353	puromycin, EC50, 1 d 439530 human GSE6930 sample 3268	0.1225643594193363	1.9552927024859663	4.104392070068548	CLTC;MSN;B2M;CORO1C;HSPD1	0.2863297323157942	0	0	Drug_Perturbations_from_GEO_down	0.5431335527459775	0.9116358002727364	puromycin ec50	192	puromycin, EC50, 5 d 439530 human GSE6930 sample 3270	0.5119302059796942	1.1734034919875629	0.7856722320766293	CIRBP;ATG14	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.2907892445398549	0.6040230799773673	0.5551224369559155
360	4-Hydroxynonenal 5283344 human GSE2397 sample 3078	0.1301537341581518	1.9156105707829845	3.9060045798171297	DNAJA1;PTGES3;HLA-B;TOP1;HIF1A	0.2989920504133098	0	0	Drug_Perturbations_from_GEO_down	0.5243403585234951	0.8855433673087545	4-hydroxynonenal	388	4-Hydroxynonenal 5283344 human GSE2397 sample 3082	0.8079805505055443	0.6072124454891288	0.1294681932395775	CCDC84	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.0925990933216784	0.5766839704640001	0.5363292427334331
363	CONCANAVALIN A 596316 mouse GSE17184 sample 3365	0.1400651816980261	2.04831119941441	4.026257544941714	ELOVL5;PDE3B;PGK1;NEAT1	0.3191016673946767	0	0	Drug_Perturbations_from_GEO_down	0.4960709264914932	0.8536698110079274	concanavalin a	206	CONCANAVALIN A 596316 mouse GSE17184 sample 3366	0.5506515426195547	1.0903681459237016	0.6505715114250358	PID1;RNF19B	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.2591231397868826	0.5548281012650987	0.5080598107014312
369	SB 216763 176158 human GSE19736 sample 3266	0.1455156501297368	2.017097538366464	3.887898294517516	ACSL1;MSN;HSPA1B;HSPA1A	0.326128570886971	0	0	Drug_Perturbations_from_GEO_down	0.4866111526352512	0.8370902960287374	sb	157	SB 216763 176158 human GSE19736 sample 3266	0.4512231907854669	1.218435998252512	0.96962306023661	ZMAT1;IGF1;CARF	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.3456085877229915	0.5471752503927304	0.4986000368451891
388	tretinoin DB00755 mouse GSE484 sample 2826	0.1681154734081258	1.9010978334790636	3.389855520033254	ITGB1;ELOVL5;B2M;CORO1C	0.3574074460373265	0	0	Drug_Perturbations_from_GEO_down	0.4468364038750377	0.7743923121018766	tretinoin db00755	89	tretinoin DB00755 human GSE23702 sample 2828	0.2932604164794898	1.6065076633062865	1.970693747317491	PLCB2;PRAM1;PTGS1	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.532746552991733	0.5124307807584831	0.4588252880849757
385	corticosterone 5753 rat GSE37618 sample 3094	0.1609212651743523	1.9359082142327284	3.5365946972134044	C1QB;MBNL2;RGS1;BCAT1	0.3456672371407517	0	0	Drug_Perturbations_from_GEO_down	0.4613417815894177	0.7933865616334637	corticosterone	303	corticosterone 5753 rat GSE37618 sample 3094	0.6935068715594211	0.8326796828374116	0.3047558767175812	MAN2C1;SRSF11	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.1589492313959539	0.5117441715386655	0.4733306657993556
390	phenobarbital sodium 23674889 mouse GSE6721 sample 2462	0.1686403245683745	1.7480244252873562	3.111460908282608	RAB20;SPP1;ARID5A;ELL2;C1QC	0.3576039703026814	0	0	Drug_Perturbations_from_GEO_down	0.4465976680892797	0.7730385706153272	phenobarbital sodium	170	phenobarbital sodium 23674889 mouse GSE6721 sample 2462	0.4711049765454728	1.2699469804732963	0.9558564922324948	DNAJC10;ITFG2	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.3268823080419142	0.4992597263043686	0.4585865522992176
416	Cadmium dichloride 24947 rat GSE31503 sample 3282	0.1976431444051653	1.9950248756218905	3.2345182205145577	TNFAIP8;ACSL1;NEDD9	0.3919685381848243	0	0	Drug_Perturbations_from_GEO_down	0.4067487907373819	0.7041182453161711	cadmium dichloride	27	Cadmium dichloride 24947 rat GSE31503 sample 3281	0.104053913269306	2.0651576052464566	4.673133868730683	ARHGAP22;ENTPD1;ZDHHC13;FRS2;CTTNBP2NL	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.98274158215771	0.4978141958397722	0.4187376749473198
397	pioglitazone DB01132 mouse GSE32536 sample 2797	0.1783757512780783	1.8543868796511351	3.196708913575361	SRGN;AGO2;PADI2;TXNIP	0.3715787060628986	0	0	Drug_Perturbations_from_GEO_down	0.4299491819344708	0.7486641847239025	pioglitazone db01132	66	pioglitazone DB01132 rat GSE20219 sample 2795	0.235716266158003	1.640810152113623	2.3711781655003703	NEBL;ATRNL1;PRUNE2;HTRA1	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.6276104469244992	0.4976169369351661	0.4419380661444088
392	isoflurane 3763 rat GSE6433 sample 3653	0.1739523038465196	1.8741258741258744	3.277797676148553	KLF6;P4HA1;BCAT1;B2M	0.3660523035141774	0	0	Drug_Perturbations_from_GEO_down	0.4364568558496206	0.7595698150267406	isoflurane	139	isoflurane 3763 rat GSE6433 sample 3653	0.4115574118069969	1.299142458286246	1.15338744397989	PABPC4;ATP9B;SRSF11	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.3855695726223385	0.492757591260843	0.4484457400595585
396	vancomycin DB14969 mouse GSE7793 sample 3395	0.1768969857408222	1.8609208523592085	3.223464243326269	SRGN;PPME1;ELOVL5;RBPJ	0.3694288060799494	0	0	Drug_Perturbations_from_GEO_down	0.4324692436174594	0.7522795672444937	vancomycin db14969	111	vancomycin DB14969 mouse GSE7793 sample 3397	0.3485935240814533	1.4473528541851524	1.525290957114756	MKNK1;NR1D2;MAN2B1	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.457680685160087	0.4919456798318076	0.4444581278273973
400	PLX4720 24180719 human GSE34299 sample 3243	0.1828372572651846	1.8350534809532744	3.1180473190198983	ACSL1;FAM129A;HSPA1B;HSPA1A	0.3770733460306923	0	0	Drug_Perturbations_from_GEO_down	0.4235741652366576	0.7379353021690219	plx4720	278	PLX4720 24180719 human GSE34299 sample 3243	0.6679086482276031	0.874709146232325	0.35303599562312	PLXNA2;PMEPA1	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.175282933158697	0.4702738825930257	0.4355630494465955
422	MT19c compound SID 134222379 human GSE23616 sample 3352	0.2025832570608277	1.7556703346058835	2.8031108599583265	HLA-B;PGK1;HSPA1B;HSPA1A	0.3970055772258402	0	0	Drug_Perturbations_from_GEO_down	0.4012033921250634	0.6933964507159363	mt19c	266	MT19c compound SID 134222379 human GSE23616 sample 3352	0.6443633684640669	0.9146637987468438	0.4019878569365119	SUCLA2;ANXA4	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.1908691568408302	0.4452432635039497	0.4131922763350014
450	alfacalcidol 5282181 human GSE15947 sample 3363	0.242174297055447	1.6205894562058945	2.298153980030124	RAB31;CHST15;SNX30;PARP9	0.4449895530785859	0	0	Drug_Perturbations_from_GEO_down	0.3516501847349789	0.6158719521893978	alfacalcidol	15	alfacalcidol 5282181 human GSE15947 sample 3362	0.0676263552126064	2.1638888888888888	5.828991927730748	RAP1GAP2;PLXNA2;PMEPA1;KIF3C;PTPN14;MARCH3	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	1.1698840186623138	0.4449105280225255	0.3636390689449168
427	DAPT 5311272 rat GSE31668 sample 2648	0.2119058355613292	1.7212703166982335	2.67074587301868	FAM13A;NEDD9;HSPA1B;HSPA1A	0.409453565442101	0	0	Drug_Perturbations_from_GEO_down	0.3877953427819796	0.6738570833213542	dapt	115	DAPT 5311272 rat GSE31668 sample 2648	0.3608707304435972	1.4161238963670577	1.4433637081956583	MEF2A;CDH13;PTGS1	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.44264834133292	0.4409253228040609	0.3997842269919175
423	carboplatin (36 h) 10339178 human GSE13525 sample 3032	0.205327693010959	1.9556993529118964	3.0961616630963547	RAB31;HSPA1B;HSPA1A	0.4014326291254448	0	0	Drug_Perturbations_from_GEO_down	0.3963873302212108	0.6875524723987152	carboplatin	643	carboplatin (30 h) 10339178 human GSE13525 sample 3031	0.959989696516749	0.3089792932345176	0.0126164672445179	NR1D2	0.9728221061092078	0	0	Drug_Perturbations_from_GEO_up	0.0119665691854805	0.0177334281791125	0.4394416807101001	0.4083538994066913
457	haloperidol 3559 mouse GSE6467 sample 2466	0.2519368699576026	1.5911611219830395	2.1935377106020493	AGO2;NEAT1;SNX30;B2M	0.4559120163127733	0	0	Drug_Perturbations_from_GEO_down	0.3411189611001718	0.5987082705828684	haloperidol	16	haloperidol 3559 mouse GSE6511 sample 2471	0.0683011008841997	2.15802304964539	5.791765693939413	MAPK9;MAU2;PLXNA2;NR1D2;CCAR1;HCN1	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	1.1655722962587305	0.4329608793555244	0.3531078453101098
445	nicotinamide riboside 439924 mouse GSE62194 sample 3468	0.2373268149075377	1.6357086003937833	2.352667686373486	SRGN;C1QA;SPP1;PDE8A	0.4409220632217552	0	0	Drug_Perturbations_from_GEO_down	0.3556381690445712	0.6246531892649566	nicotinamide riboside	36	nicotinamide riboside 439924 mouse GSE62194 sample 3468	0.1441452227640905	2.0248126130783146	3.9219283861546583	CACNB4;SECISBP2;SP4;CCAR1	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.841199746349474	0.4303730139797906	0.3676270532545092
426	RPI-1 1749978 human GSE49414 sample 3173	0.2103435230219049	1.726911179849757	2.692277429701849	CDK6;SOAT1;TXNIP;ELL2	0.408342942580083	0	0	Drug_Perturbations_from_GEO_down	0.3889749459528207	0.6770708564026484	rpi-1	493	RPI-1 1749978 human GSE49414 sample 3173	0.8856646445321491	0.4607323678323325	0.0559406981681854	CCDC84	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.0527306918820592	0.428446011441459	0.4009638301627586
436	cytarabine, 2xEC50, 5 d 6253 human GSE6930 sample 3424	0.22611125512084	1.6720890410958904	2.4859417991224664	PTGES3;TXNIP;HSPA1A;HSPD1	0.4288853394149879	0	0	Drug_Perturbations_from_GEO_down	0.3676587989928986	0.6456778192768593	cytarabine 2xec50	107	cytarabine, 2xEC50, 5 d 6253 human GSE6930 sample 3424	0.3424462562103798	1.4634820961351571	1.5683267580757998	FCGRT;TBC1D9;VCL	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.4654075773473848	0.4201903687748192	0.3796476832028366
456	colchicine DB01394 human GSE4090 sample 2696	0.2519368699576026	1.5911611219830395	2.1935377106020493	RBPJ;PDE8A;SNCA;GAS7	0.4559120163127733	0	0	Drug_Perturbations_from_GEO_down	0.3411189611001718	0.5987082705828684	colchicine db01394	32	colchicine DB01394 human GSE4090 sample 2696	0.1320490852195585	2.096960616438356	4.24546781243059	ITPKB;RASGEF1C;PMEPA1;EML1	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.8792646030558755	0.4174979005404362	0.3531078453101098
447	soman 7305 rat GSE13428 sample 2632	0.2383218407014807	2.1852015950376606	3.133870258735719	TNFAIP8;SYT17	0.4409220632217552	0	0	Drug_Perturbations_from_GEO_down	0.3556381690445712	0.6228361554651815	soman	176	soman 7305 rat GSE13428 sample 2632	0.480302078687269	1.1247968423496633	0.8248585640906603	OSBPL6;ANXA4;PMEPA1;MARCH3	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.3184855337848208	0.4072143414827729	0.3676270532545092
455	Tamoxifen DB00675 mouse GSE34232 sample 2579	0.2506798561609021	1.7563551736484069	2.4300554804211023	GLB1;PADI2;ELL2	0.4556312990001452	0	0	Drug_Perturbations_from_GEO_down	0.3413864502729958	0.6008805631684301	tamoxifen db00675	196	Tamoxifen DB00675 mouse GSE34232 sample 2579	0.5251670668840608	1.0864280138284823	0.6997018425241249	NAALADL2;ETV5;PTS	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.2797025162439703	0.384672907712386	0.3533753344829337
459	SODIUM BUTYRATE 5222465 mouse GSE4410 sample 3584	0.2568497805371354	1.5768375964763406	2.1433383840116167	H2AFY;PTGES3;UBE2D3;HSPD1	0.4627772734296535	0	0	Drug_Perturbations_from_GEO_down	0.3346279770030107	0.5903208010182961	sodium butyrate	293	SODIUM BUTYRATE 5222465 mouse GSE4410 sample 3582	0.6800614105882699	0.854587597306044	0.3295051987931106	ZBED5;VCL	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.1674518680652398	0.3713452970409959	0.3466168612129486
469	clozapine 2818 mouse GSE6467 sample 2464	0.2750236551240356	1.5264187866927592	1.970451212872872	KLF6;AGO2;SPP1;SNX30	0.4849564238541097	0	0	Drug_Perturbations_from_GEO_down	0.3142972835213082	0.5606299503587716	clozapine	79	clozapine 2818 mouse GSE6511 sample 2469	0.2683877550745077	1.5443819779871724	2.031360359381458	MAPK9;DNAJC10;NR1D2;HCN1	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.5712373023066327	0.3663042834537894	0.3262861677312461
464	fenretinide DB05076 human GSE17480 sample 2529	0.2683877550745077	1.5443819779871724	2.031360359381458	TXNIP;CTNNB1;PIK3AP1;ZCCHC2	0.4783548996694351	0	0	Drug_Perturbations_from_GEO_down	0.3202497733089669	0.5712373023066327	fenretinide db05076	430	fenretinide DB05076 human GSE17480 sample 2529	0.8495188497457776	0.5283146006846177	0.0861602653146478	ANKRD36B	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.0708269802443133	0.3534138637658659	0.3322386575189048
475	halothane 3562 rat GSE6433 sample 3652	0.2891760420999443	1.6196810708088905	2.009570105544326	PGK1;PADI2;BCAT1	0.501359720789631	0	0	Drug_Perturbations_from_GEO_down	0.2998505601693354	0.5388376906817682	halothane	338	halothane 3562 rat GSE6433 sample 3651	0.7384026827968861	0.761755975628808	0.2310146591721101	PRUNE2;ATP9B	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.131706734081593	0.3342452920264377	0.3118394443792733
481	Cholestyramine DB01432 human GSE11223 sample 3294	0.2932604164794898	1.6065076633062865	1.970693747317491	HSPH1;RGS1;HSPD1	0.5042128158597465	0	0	Drug_Perturbations_from_GEO_down	0.2973861198130181	0.532746552991733	cholestyramine db01432	586	Cholestyramine DB01432 human GSE11223 sample 3294	0.9288450921695832	0.3772121540336151	0.0278432742399049	TARBP1	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.0320567092846962	0.32936037423853	0.3093750040229561
499	laminin 44342165 human GSE24716 sample 3502	0.3260388836677692	1.5082787832113975	1.6903862966621468	ACSL1;TLR5;SYT17	0.5381919297270362	0	0	Drug_Perturbations_from_GEO_down	0.269062818837767	0.486730602523068	laminin	71	laminin 44342165 human GSE24716 sample 3502	0.2389400301371841	1.6306381556966254	2.334328113012194	ITPKB;PTPRN2;PMEPA1;PTPN14	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.6217110858660894	0.3212988471444483	0.2810517030477049
527	permethrin DB04930 rat GSE7955 sample 3417	0.3751523371703397	1.381329002189111	1.354286866655826	PPP1CB;AGO2;SPP1	0.5887115423906469	0	0	Drug_Perturbations_from_GEO_down	0.2300974492440146	0.4257923435840147	permethrin db04930	18	permethrin DB04930 rat GSE7955 sample 3418	0.0774610193104629	2.270172994310925	5.807058128024236	NUBPL;RASGEF1C;CIRBP;COMMD1;ATG14	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	1.1109167924261465	0.3136997834007531	0.2420863334539525
490	1-[3-(Trifluoromethyl)phenyl]piperazine 4296 rat GSE68785 sample 3688	0.3102639476437409	1.438466934977661	1.6834837407596852	HSPH1;FNDC3B;HSPA1B;HSPA1A	0.5236495606150484	0	0	Drug_Perturbations_from_GEO_down	0.2809592565386952	0.5082686860627282	1- 3- trifluoromethyl phenyl	398	1-[3-(Trifluoromethyl)phenyl]piperazine 4296 rat GSE68785 sample 3688	0.8179451168275209	0.5880273250239694	0.1181699941541234	CACNB4	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.0872758360091232	0.3109646780977712	0.2929481407486331
495	Oprelvekin DB00038 human GSE8762 sample 3297	0.3219361579213446	1.519903779002095	1.7226620139654385	C1QA;FAM129A;LY96	0.5360047359741918	0	0	Drug_Perturbations_from_GEO_down	0.2708313729968358	0.4922302432465372	oprelvekin db00038	162	Oprelvekin DB00038 human GSE8762 sample 3297	0.45903163175333	1.203465071829336	0.9370614183732102	RAP1GAP2;VCL;PTGS1	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.3381573863089488	0.3094174915301602	0.2828202572067738
496	IFN-gamma1b DB00033 human GSE5542 sample 2476	0.3219361579213446	1.519903779002095	1.7226620139654385	PPME1;CLTC;FNDC3B	0.5360047359741918	0	0	Drug_Perturbations_from_GEO_down	0.2708313729968358	0.4922302432465372	ifn-gamma1b db00033	324	IFN-gamma1b DB00033 human GSE5542 sample 2476	0.7174677683651368	0.7944480625203517	0.2637784090387538	CASP8;RNF19B	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.1441976044693481	0.3026846614368157	0.2828202572067738
516	1-(4-Methoxyphenyl)piperazine 269722 rat GSE68785 sample 3689	0.3442246007198861	1.3634866692358898	1.4541052553052485	HSPH1;TXNIP;HSPA1B;HSPA1A	0.5489365385598519	0	0	Drug_Perturbations_from_GEO_down	0.2604778605523516	0.4631580951499088	1- 4-methoxyphenyl piperazine	159	1-(4-Methoxyphenyl)piperazine 269722 rat GSE68785 sample 3689	0.4562196526478446	1.307881773399015	1.0264006235057872	ARHGAP22;CACNB4	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.3408260104826967	0.2972718035503999	0.2724667447622896
520	cycloheximide 6197 human GSE8597 sample 3059	0.3506415070148595	1.442054077948869	1.5112595870252734	VMP1;TNFAIP8;GLB1	0.5576548582717092	0	0	Drug_Perturbations_from_GEO_down	0.2536345098870936	0.4551366758048411	cycloheximide	305	cycloheximide 6197 human GSE8597 sample 3059	0.6951546367085074	0.8300186979432262	0.3018121951875214	SLC9A8;NR1D2	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.157918576130695	0.2837541119191594	0.2656233940970315
522	paclitaxel 36314 human GSE12791 sample 3238	0.3680743729774973	1.3154067309318451	1.3147099083573188	SDCBP;VAPA;ADAM9;HSPD1	0.5831369855409776	0	0	Drug_Perturbations_from_GEO_down	0.2342294125200305	0.434064419070315	paclitaxel	145	paclitaxel 36314 human GSE12791 sample 3238	0.4205898925177878	1.4057629057629055	1.2175271016123743	VCL;TNFRSF21	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.3761411683508278	0.2715406668296654	0.2462182967299684
530	morphine DB00295 human GSE7762 sample 3288	0.379222277926389	1.3716950697804895	1.3300404771044312	PPP1CB;RUFY3;AGO2	0.5906154874672763	0	0	Drug_Perturbations_from_GEO_down	0.2286951688958509	0.4211061573669285	morphine db00295	124	morphine DB00295 mouse GSE50382 sample 3304	0.379222277926389	1.3716950697804895	1.3300404771044312	CDH12;HTRA1;LTC4S	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.4211061573669285	0.2672848626478775	0.2406840531057888
657	Laccaic Acid 5355255 human GSE45804 sample 2490	0.6136163006286932	0.9690624690624692	0.4732760233269095	RAB31;MBNL2	0.7703485905128675	0	0	Drug_Perturbations_from_GEO_down	0.1133127077131661	0.2121031119354407	laccaic acid	2	Laccaic Acid 5355255 human GSE45804 sample 2490	0.0114648054370797	3.006641157584554	13.435095834504876	CACNB4;CLSTN2;GPATCH2;CDH12;C1ORF112;NAALADL2;WLS	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	1.9406333110447824	0.2643853105014219	0.125301591923104
521	IFN-alphacon1 DB05258 human GSE5542 sample 2474	0.3649564595332505	1.4060074734119	1.4172235064089438	CLTC;MSN;HSPD1	0.5793070864376165	0	0	Drug_Perturbations_from_GEO_down	0.2370911589134586	0.4377589451664808	ifn-alphacon1 db05258	598	IFN-alphacon1 DB05258 human GSE5542 sample 2473	0.9330762826164204	0.3685603554211173	0.0255295569710892	RNF19B	0.97277212161185	0	0	Drug_Perturbations_from_GEO_up	0.0119888842099379	0.0300828495384706	0.2635075737571969	0.2490800431233966
